1374,2024-08-25,2024-08-25 08:14:37.383,card,ANON-0000-0000-0141,23.02,Cortado
1375,2024-08-25,2024-08-25 08:26:27.670,card,ANON-0000-0000-0408,23.02,Americano
1376,2024-08-25,2024-08-25 08:27:36.407,card,ANON-0000-0000-0408,23.02,Americano
1377,2024-08-25,2024-08-25 09:24:22.267,card,ANON-0000-0000-0545,32.82,Cappuccino
1378,2024-08-25,2024-08-25 12:41:42.703,card,ANON-0000-0000-0546,32.82,Cappuccino
1379,2024-08-25,2024-08-25 14:53:02.700,card,ANON-0000-0000-0077,32.82,Latte
1380,2024-08-26,2024-08-26 08:11:47.297,card,ANON-0000-0000-0141,23.02,Cortado
1381,2024-08-26,2024-08-26 08:16:09.610,card,ANON-0000-0000-0408,23.02,Americano
1382,2024-08-26,2024-08-26 08:17:23.210,card,ANON-0000-0000-0408,23.02,Americano
1383,2024-08-26,2024-08-26 09:21:36.707,card,ANON-0000-0000-0097,27.92,Americano with Milk
1384,2024-08-26,2024-08-26 10:37:44.463,card,ANON-0000-0000-0547,32.82,Latte
1385,2024-08-26,2024-08-26 10:38:49.037,card,ANON-0000-0000-0548,32.82,Cappuccino
1386,2024-08-26,2024-08-26 12:45:13.157,card,ANON-0000-0000-0003,23.02,Americano
1387,2024-08-26,2024-08-26 12:46:23.643,card,ANON-0000-0000-0003,23.02,Americano
1388,2024-08-26,2024-08-26 18:53:27.790,card,ANON-0000-0000-0549,27.92,Americano with Milk
1389,2024-08-26,2024-08-26 18:54:31.290,card,ANON-0000-0000-0549,32.82,Latte
1390,2024-08-26,2024-08-26 22:55:39.907,card,ANON-0000-0000-0550,27.92,Americano with Milk
1391,2024-08-27,2024-08-27 10:04:04.563,card,ANON-0000-0000-0375,32.82,Latte
1392,2024-08-28,2024-08-28 12:08:18.773,card,ANON-0000-0000-0551,27.92,Americano with Milk
1393,2024-08-28,2024-08-28 12:10:04.140,card,ANON-0000-0000-0551,32.82,Cappuccino
1394,2024-08-28,2024-08-28 12:35:06.943,card,ANON-0000-0000-0375,23.02,Americano
1395,2024-08-28,2024-08-28 13:48:35.200,card,ANON-0000-0000-0552,27.92,Americano with Milk
1396,2024-08-29,2024-08-29 07:29:30.320,card,ANON-0000-0000-0553,23.02,Americano
1397,2024-08-30,2024-08-30 17:13:30.487,card,ANON-0000-0000-0554,32.82,Latte
1398,2024-08-30,2024-08-30 17:14:32.790,card,ANON-0000-0000-0554,27.92,Americano with Milk
1399,2024-08-30,2024-08-30 17:15:35.450,card,ANON-0000-0000-0554,27.92,Americano with Milk
1400,2024-08-31,2024-08-31 09:08:32.487,card,ANON-0000-0000-0371,23.02,Cortado
1401,2024-08-31,2024-08-31 10:02:08.193,card,ANON-0000-0000-0555,27.92,Americano with Milk
1402,2024-08-31,2024-08-31 10:22:26.877,card,ANON-0000-0000-0556,18.12,Espresso
1403,2024-08-31,2024-08-31 11:29:54.570,card,ANON-0000-0000-0557,27.92,Americano with Milk
1404,2024-08-31,2024-08-31 11:33:39.917,card,ANON-0000-0000-0141,23.02,Cortado
1405,2024-08-31,2024-08-31 11:34:32.933,card,ANON-0000-0000-0141,23.02,Cortado
1406,2024-09-01,2024-09-01 09:34:15.230,card,ANON-0000-0000-0141,23.02,Cortado
1407,2024-09-01,2024-09-01 12:11:24.747,card,ANON-0000-0000-0558,32.82,Cappuccino
1408,2024-09-01,2024-09-01 12:30:08.620,card,ANON-0000-0000-0181,27.92,Americano with Milk
1409,2024-09-01,2024-09-01 12:32:22.007,card,ANON-0000-0000-0181,23.02,Americano
1410,2024-09-01,2024-09-01 12:50:17.447,card,ANON-0000-0000-0559,27.92,Americano with Milk
1411,2024-09-01,2024-09-01 13:57:33.947,card,ANON-0000-0000-0560,32.82,Latte
1412,2024-09-01,2024-09-01 14:44:04.027,card,ANON-0000-0000-0385,27.92,Americano with Milk
1413,2024-09-01,2024-09-01 17:20:46.327,card,ANON-0000-0000-0561,32.82,Latte
1414,2024-09-01,2024-09-01 17:23:13.870,card,ANON-0000-0000-0562,32.82,Latte
1415,2024-09-01,2024-09-01 17:24:49.690,card,ANON-0000-0000-0563,32.82,Latte
1416,2024-09-02,2024-09-02 08:24:39.807,card,ANON-0000-0000-0425,32.82,Latte
1417,2024-09-02,2024-09-02 08:50:17.647,card,ANON-0000-0000-0564,27.92,Americano with Milk
1418,2024-09-02,2024-09-02 08:51:33.147,card,ANON-0000-0000-0565,32.82,Latte
1419,2024-09-02,2024-09-02 14:58:47.143,card,ANON-0000-0000-0566,27.92,Americano with Milk
1420,2024-09-02,2024-09-02 20:09:43.923,card,ANON-0000-0000-0567,32.82,Cappuccino
1421,2024-09-02,2024-09-02 20:11:17.937,card,ANON-0000-0000-0179,32.82,Cocoa
1422,2024-09-02,2024-09-02 20:52:31.983,card,ANON-0000-0000-0568,23.02,Americano
1423,2024-09-02,2024-09-02 20:53:29.090,card,ANON-0000-0000-0568,23.02,Americano
1424,2024-09-03,2024-09-03 08:22:15.367,card,ANON-0000-0000-0569,32.82,Cocoa
1425,2024-09-03,2024-09-03 08:28:12.430,card,ANON-0000-0000-0168,32.82,Cappuccino
1426,2024-09-03,2024-09-03 08:41:11.697,card,ANON-0000-0000-0570,32.82,Latte
1427,2024-09-03,2024-09-03 09:03:12.473,card,ANON-0000-0000-0571,27.92,Americano with Milk
1428,2024-09-03,2024-09-03 09:04:11.750,card,ANON-0000-0000-0571,32.82,Cappuccino
1429,2024-09-03,2024-09-03 09:12:48.153,card,ANON-0000-0000-0572,32.82,Cocoa
1430,2024-09-03,2024-09-03 09:13:33.657,card,ANON-0000-0000-0572,32.82,Cocoa
1431,2024-09-03,2024-09-03 09:17:02.210,card,ANON-0000-0000-0385,27.92,Americano with Milk
1432,2024-09-03,2024-09-03 09:20:17.170,card,ANON-0000-0000-0573,27.92,Americano with Milk
1433,2024-09-03,2024-09-03 09:37:52.323,card,ANON-0000-0000-0574,32.82,Latte
1434,2024-09-03,2024-09-03 09:38:56.400,card,ANON-0000-0000-0575,32.82,Cocoa
1435,2024-09-03,2024-09-03 12:56:53.410,card,ANON-0000-0000-0576,23.02,Cortado
1436,2024-09-03,2024-09-03 14:14:51.710,card,ANON-0000-0000-0333,27.92,Americano with Milk
1437,2024-09-03,2024-09-03 14:16:17.337,card,ANON-0000-0000-0333,27.92,Americano with Milk
1438,2024-09-03,2024-09-03 18:48:34.747,card,ANON-0000-0000-0333,27.92,Americano with Milk
1439,2024-09-03,2024-09-03 19:11:12.313,card,ANON-0000-0000-0467,32.82,Latte
1440,2024-09-03,2024-09-03 19:17:13.807,card,ANON-0000-0000-0467,27.92,Americano with Milk
1441,2024-09-04,2024-09-04 11:11:21.573,card,ANON-0000-0000-0577,27.92,Americano with Milk
1442,2024-09-04,2024-09-04 11:33:36.597,card,ANON-0000-0000-0510,32.82,Latte
1443,2024-09-04,2024-09-04 11:48:03.543,card,ANON-0000-0000-0019,23.02,Americano
1444,2024-09-04,2024-09-04 11:55:34.487,card,ANON-0000-0000-0578,27.92,Americano with Milk
1445,2024-09-04,2024-09-04 12:53:31.320,card,ANON-0000-0000-0565,32.82,Latte
1446,2024-09-04,2024-09-04 13:03:50.610,card,ANON-0000-0000-0579,32.82,Latte
1447,2024-09-04,2024-09-04 13:05:16.100,card,ANON-0000-0000-0579,27.92,Americano with Milk
1448,2024-09-04,2024-09-04 18:03:46.927,card,ANON-0000-0000-0580,32.82,Cappuccino
1449,2024-09-04,2024-09-04 19:41:41.963,card,ANON-0000-0000-0097,27.92,Americano with Milk
1450,2024-09-04,2024-09-04 21:19:35.650,card,ANON-0000-0000-0494,32.82,Latte
1451,2024-09-05,2024-09-05 09:31:17.020,card,ANON-0000-0000-0385,27.92,Americano with Milk
1452,2024-09-05,2024-09-05 10:28:56.227,card,ANON-0000-0000-0581,27.92,Americano with Milk
1453,2024-09-05,2024-09-05 11:06:30.600,card,ANON-0000-0000-0019,23.02,Americano
1454,2024-09-05,2024-09-05 14:00:27.733,card,ANON-0000-0000-0582,32.82,Latte
1455,2024-09-05,2024-09-05 15:25:12.343,card,ANON-0000-0000-0583,32.82,Latte
1456,2024-09-05,2024-09-05 16:38:50.387,card,ANON-0000-0000-0584,23.02,Americano
1457,2024-09-05,2024-09-05 16:39:59.633,card,ANON-0000-0000-0585,27.92,Americano with Milk
1458,2024-09-05,2024-09-05 17:04:28.907,card,ANON-0000-0000-0586,32.82,Cappuccino
1459,2024-09-05,2024-09-05 17:05:31.683,card,ANON-0000-0000-0586,32.82,Cappuccino
1460,2024-09-05,2024-09-05 20:30:14.963,card,ANON-0000-0000-0587,32.82,Cappuccino
1461,2024-09-05,2024-09-05 20:54:24.430,card,ANON-0000-0000-0588,23.02,Americano
1462,2024-09-05,2024-09-05 20:55:31.430,card,ANON-0000-0000-0588,32.82,Cappuccino
1463,2024-09-05,2024-09-05 21:26:28.837,card,ANON-0000-0000-0040,27.92,Americano with Milk
1464,2024-09-05,2024-09-05 21:27:29.970,card,ANON-0000-0000-0040,27.92,Americano with Milk
1465,2024-09-06,2024-09-06 08:25:33.870,card,ANON-0000-0000-0582,32.82,Cappuccino
1466,2024-09-06,2024-09-06 08:34:46.827,card,ANON-0000-0000-0425,32.82,Latte
1467,2024-09-06,2024-09-06 08:54:41.950,card,ANON-0000-0000-0589,23.02,Americano
1468,2024-09-06,2024-09-06 09:50:39.950,card,ANON-0000-0000-0590,18.12,Espresso
1469,2024-09-06,2024-09-06 09:51:52.217,card,ANON-0000-0000-0590,32.82,Latte
1470,2024-09-06,2024-09-06 10:30:06.050,card,ANON-0000-0000-0591,32.82,Hot Chocolate
1471,2024-09-06,2024-09-06 11:23:25.390,card,ANON-0000-0000-0095,18.12,Espresso
1472,2024-09-06,2024-09-06 11:24:29.253,card,ANON-0000-0000-0467,18.12,Espresso
1473,2024-09-06,2024-09-06 20:00:12.027,card,ANON-0000-0000-0283,32.82,Latte
1474,2024-09-06,2024-09-06 21:09:31.247,card,ANON-0000-0000-0507,32.82,Latte
1475,2024-09-07,2024-09-07 08:48:57.013,card,ANON-0000-0000-0592,32.82,Latte
1476,2024-09-07,2024-09-07 09:52:03.000,card,ANON-0000-0000-0543,23.02,Cortado
1477,2024-09-07,2024-09-07 09:53:03.577,card,ANON-0000-0000-0543,23.02,Cortado
1478,2024-09-07,2024-09-07 09:54:41.613,card,ANON-0000-0000-0593,23.02,Cortado
1479,2024-09-07,2024-09-07 09:57:47.653,card,ANON-0000-0000-0276,27.92,Americano with Milk
1480,2024-09-07,2024-09-07 09:59:02.310,card,ANON-0000-0000-0276,27.92,Americano with Milk
1481,2024-09-07,2024-09-07 10:00:19.683,card,ANON-0000-0000-0141,23.02,Cortado
1482,2024-09-07,2024-09-07 10:22:44.517,card,ANON-0000-0000-0594,23.02,Americano
1483,2024-09-07,2024-09-07 10:37:52.337,card,ANON-0000-0000-0595,18.12,Espresso
1484,2024-09-07,2024-09-07 10:40:12.607,card,ANON-0000-0000-0595,18.12,Espresso
1485,2024-09-07,2024-09-07 10:53:32.220,card,ANON-0000-0000-0596,32.82,Latte
1486,2024-09-07,2024-09-07 11:18:56.767,card,ANON-0000-0000-0012,27.92,Americano with Milk
1487,2024-09-07,2024-09-07 11:20:00.023,card,ANON-0000-0000-0019,23.02,Americano
1488,2024-09-07,2024-09-07 11:20:57.100,card,ANON-0000-0000-0012,18.12,Espresso
1489,2024-09-07,2024-09-07 15:55:08.533,card,ANON-0000-0000-0597,32.82,Latte
1490,2024-09-07,2024-09-07 16:20:01.027,card,ANON-0000-0000-0019,23.02,Americano
1491,2024-09-07,2024-09-07 16:20:59.313,card,ANON-0000-0000-0012,18.12,Espresso
1492,2024-09-07,2024-09-07 19:35:04.937,card,ANON-0000-0000-0283,32.82,Cocoa
1493,2024-09-07,2024-09-07 19:36:05.057,card,ANON-0000-0000-0283,32.82,Latte
1494,2024-09-07,2024-09-07 19:37:15.517,card,ANON-0000-0000-0283,32.82,Latte
1495,2024-09-07,2024-09-07 20:13:51.673,card,ANON-0000-0000-0598,32.82,Latte
1496,2024-09-07,2024-09-07 20:14:59.213,card,ANON-0000-0000-0598,32.82,Latte
1497,2024-09-08,2024-09-08 08:15:40.807,card,ANON-0000-0000-0141,23.02,Cortado
1498,2024-09-08,2024-09-08 09:18:17.027,card,ANON-0000-0000-0543,23.02,Cortado
1499,2024-09-08,2024-09-08 09:19:12.417,card,ANON-0000-0000-0543,23.02,Cortado
1500,2024-09-08,2024-09-08 10:05:56.147,card,ANON-0000-0000-0543,23.02,Cortado
1501,2024-09-08,2024-09-08 12:43:28.027,card,ANON-0000-0000-0486,23.02,Cortado
1502,2024-09-08,2024-09-08 20:13:32.863,card,ANON-0000-0000-0347,23.02,Americano
1503,2024-09-09,2024-09-09 07:51:13.563,card,ANON-0000-0000-0599,32.82,Latte
1504,2024-09-09,2024-09-09 07:53:51.557,card,ANON-0000-0000-0582,32.82,Cappuccino
1505,2024-09-09,2024-09-09 07:55:21.583,card,ANON-0000-0000-0599,27.92,Americano with Milk
1506,2024-09-09,2024-09-09 07:56:37.670,card,ANON-0000-0000-0570,32.82,Latte
1507,2024-09-09,2024-09-09 09:49:50.703,card,ANON-0000-0000-0583,32.82,Latte
1508,2024-09-09,2024-09-09 09:50:51.737,card,ANON-0000-0000-0583,32.82,Hot Chocolate
1509,2024-09-09,2024-09-09 09:59:10.750,card,ANON-0000-0000-0494,32.82,Latte
1510,2024-09-09,2024-09-09 11:11:36.123,card,ANON-0000-0000-0600,27.92,Americano with Milk
1511,2024-09-09,2024-09-09 11:12:50.640,card,ANON-0000-0000-0601,27.92,Americano with Milk
1512,2024-09-09,2024-09-09 11:29:49.243,card,ANON-0000-0000-0602,32.82,Latte
1513,2024-09-09,2024-09-09 12:06:59.657,card,ANON-0000-0000-0603,18.12,Espresso
1514,2024-09-09,2024-09-09 15:12:13.767,card,ANON-0000-0000-0604,32.82,Latte
1515,2024-09-09,2024-09-09 15:13:24.517,card,ANON-0000-0000-0604,23.02,Americano
1516,2024-09-09,2024-09-09 17:24:10.387,card,ANON-0000-0000-0605,32.82,Latte
1517,2024-09-09,2024-09-09 18:13:46.320,card,ANON-0000-0000-0507,32.82,Latte
1518,2024-09-09,2024-09-09 20:07:36.197,card,ANON-0000-0000-0268,32.82,Cappuccino
1519,2024-09-09,2024-09-09 20:13:43.523,card,ANON-0000-0000-0606,32.82,Latte
1520,2024-09-10,2024-09-10 08:12:02.450,card,ANON-0000-0000-0607,32.82,Hot Chocolate
1521,2024-09-10,2024-09-10 09:32:46.787,card,ANON-0000-0000-0608,32.82,Cappuccino
1522,2024-09-10,2024-09-10 15:21:54.387,card,ANON-0000-0000-0543,23.02,Cortado
1523,2024-09-10,2024-09-10 15:23:05.947,card,ANON-0000-0000-0543,23.02,Cortado
1524,2024-09-10,2024-09-10 18:43:41.760,card,ANON-0000-0000-0609,32.82,Cappuccino
1525,2024-09-10,2024-09-10 18:45:22.623,card,ANON-0000-0000-0610,27.92,Americano with Milk
1526,2024-09-10,2024-09-10 19:02:43.027,card,ANON-0000-0000-0611,32.82,Latte
1527,2024-09-10,2024-09-10 19:03:53.257,card,ANON-0000-0000-0611,32.82,Latte
1528,2024-09-10,2024-09-10 21:29:34.557,card,ANON-0000-0000-0012,27.92,Americano with Milk
1529,2024-09-10,2024-09-10 21:30:27.037,card,ANON-0000-0000-0012,23.02,Americano
1530,2024-09-11,2024-09-11 08:47:22.307,card,ANON-0000-0000-0612,32.82,Latte
1531,2024-09-11,2024-09-11 09:28:46.757,card,ANON-0000-0000-0097,27.92,Americano with Milk
1532,2024-09-11,2024-09-11 10:52:09.177,card,ANON-0000-0000-0613,32.82,Latte
1533,2024-09-11,2024-09-11 19:53:12.537,card,ANON-0000-0000-0614,32.82,Cappuccino
1534,2024-09-11,2024-09-11 20:13:14.887,card,ANON-0000-0000-0531,27.92,Americano with Milk
1535,2024-09-11,2024-09-11 20:14:18.887,card,ANON-0000-0000-0531,32.82,Latte
1536,2024-09-11,2024-09-11 20:15:19.350,card,ANON-0000-0000-0531,32.82,Latte
1537,2024-09-11,2024-09-11 21:01:34.227,card,ANON-0000-0000-0584,23.02,Cortado
1538,2024-09-12,2024-09-12 10:57:25.620,card,ANON-0000-0000-0347,18.12,Espresso
1539,2024-09-12,2024-09-12 10:58:19.807,card,ANON-0000-0000-0347,27.92,Americano with Milk
1540,2024-09-12,2024-09-12 11:27:36.067,card,ANON-0000-0000-0615,27.92,Americano with Milk
1541,2024-09-12,2024-09-12 12:08:22.157,card,ANON-0000-0000-0565,32.82,Cappuccino
1542,2024-09-12,2024-09-12 12:31:06.997,card,ANON-0000-0000-0616,23.02,Cortado
1543,2024-09-12,2024-09-12 12:32:22.980,card,ANON-0000-0000-0616,23.02,Cortado
1544,2024-09-12,2024-09-12 12:37:20.423,card,ANON-0000-0000-0141,23.02,Cortado
1545,2024-09-12,2024-09-12 12:38:09.737,card,ANON-0000-0000-0141,23.02,Cortado
1546,2024-09-12,2024-09-12 17:01:25.223,card,ANON-0000-0000-0617,32.82,Latte
1547,2024-09-12,2024-09-12 21:09:10.413,card,ANON-0000-0000-0618,23.02,Americano
1548,2024-09-12,2024-09-12 21:10:21.160,card,ANON-0000-0000-0618,32.82,Cappuccino
1549,2024-09-12,2024-09-12 21:13:16.807,card,ANON-0000-0000-0319,23.02,Cortado
1550,2024-09-13,2024-09-13 07:56:53.763,card,ANON-0000-0000-0570,32.82,Latte
1551,2024-09-13,2024-09-13 08:41:02.987,card,ANON-0000-0000-0425,32.82,Latte
1552,2024-09-13,2024-09-13 08:54:15.813,card,ANON-0000-0000-0375,32.82,Latte
1553,2024-09-13,2024-09-13 09:51:19.387,card,ANON-0000-0000-0619,32.82,Latte
1554,2024-09-13,2024-09-13 15:38:18.870,card,ANON-0000-0000-0242,27.92,Americano with Milk
1555,2024-09-13,2024-09-13 15:50:53.893,card,ANON-0000-0000-0552,27.92,Americano with Milk
1556,2024-09-14,2024-09-14 16:29:19.360,card,ANON-0000-0000-0543,32.82,Cappuccino
1557,2024-09-14,2024-09-14 16:30:16.873,card,ANON-0000-0000-0543,32.82,Cappuccino
1558,2024-09-15,2024-09-15 08:42:40.940,card,ANON-0000-0000-0347,18.12,Espresso
1559,2024-09-15,2024-09-15 09:49:38.740,card,ANON-0000-0000-0620,27.92,Americano with Milk
1560,2024-09-15,2024-09-15 13:49:37.387,card,ANON-0000-0000-0304,23.02,Americano
1561,2024-09-15,2024-09-15 14:36:19.287,card,ANON-0000-0000-0141,23.02,Cortado
1562,2024-09-15,2024-09-15 14:37:20.597,card,ANON-0000-0000-0141,23.02,Cortado
1563,2024-09-15,2024-09-15 14:53:18.707,card,ANON-0000-0000-0543,32.82,Cappuccino
1564,2024-09-16,2024-09-16 13:32:22.877,card,ANON-0000-0000-0621,32.82,Latte
1565,2024-09-16,2024-09-16 13:33:36.767,card,ANON-0000-0000-0584,27.92,Americano with Milk
1566,2024-09-16,2024-09-16 15:23:19.260,card,ANON-0000-0000-0621,32.82,Latte
1567,2024-09-16,2024-09-16 17:16:05.733,card,ANON-0000-0000-0622,27.92,Americano with Milk
1568,2024-09-16,2024-09-16 17:18:03.250,card,ANON-0000-0000-0623,32.82,Latte
1569,2024-09-16,2024-09-16 18:54:45.447,card,ANON-0000-0000-0624,32.82,Latte
1570,2024-09-16,2024-09-16 18:56:05.277,card,ANON-0000-0000-0625,32.82,Latte
1571,2024-09-16,2024-09-16 21:10:18.693,card,ANON-0000-0000-0626,27.92,Americano with Milk
1572,2024-09-16,2024-09-16 21:11:32.500,card,ANON-0000-0000-0626,32.82,Latte
1573,2024-09-16,2024-09-16 21:37:47.307,card,ANON-0000-0000-0287,27.92,Americano with Milk
1574,2024-09-16,2024-09-16 21:38:48.667,card,ANON-0000-0000-0097,27.92,Americano with Milk
1575,2024-09-17,2024-09-17 07:54:57.927,card,ANON-0000-0000-0627,23.02,Cortado
1576,2024-09-17,2024-09-17 08:09:00.897,card,ANON-0000-0000-0621,32.82,Latte
1577,2024-09-17,2024-09-17 08:37:37.553,card,ANON-0000-0000-0276,27.92,Americano with Milk
1578,2024-09-17,2024-09-17 08:42:31.473,card,ANON-0000-0000-0141,23.02,Cortado
1579,2024-09-17,2024-09-17 09:10:03.757,card,ANON-0000-0000-0554,32.82,Cappuccino
1580,2024-09-17,2024-09-17 09:11:08.220,card,ANON-0000-0000-0554,27.92,Americano with Milk
1581,2024-09-17,2024-09-17 09:34:56.760,card,ANON-0000-0000-0620,27.92,Americano with Milk
1582,2024-09-17,2024-09-17 12:38:33.767,card,ANON-0000-0000-0628,18.12,Espresso
1583,2024-09-17,2024-09-17 12:39:33.683,card,ANON-0000-0000-0628,27.92,Americano with Milk
1584,2024-09-17,2024-09-17 12:44:15.153,card,ANON-0000-0000-0629,32.82,Latte
1585,2024-09-17,2024-09-17 13:54:23.033,card,ANON-0000-0000-0554,27.92,Americano with Milk
1586,2024-09-17,2024-09-17 13:55:31.240,card,ANON-0000-0000-0630,23.02,Cortado
1587,2024-09-17,2024-09-17 16:29:37.217,card,ANON-0000-0000-0554,32.82,Cappuccino
1588,2024-09-17,2024-09-17 16:31:00.717,card,ANON-0000-0000-0630,32.82,Latte
1589,2024-09-17,2024-09-17 18:54:23.783,card,ANON-0000-0000-0631,32.82,Hot Chocolate
1590,2024-09-17,2024-09-17 19:00:45.913,card,ANON-0000-0000-0632,27.92,Americano with Milk
1591,2024-09-17,2024-09-17 19:03:53.273,card,ANON-0000-0000-0633,27.92,Americano with Milk
1592,2024-09-17,2024-09-17 19:12:47.907,card,ANON-0000-0000-0634,32.82,Latte
1593,2024-09-17,2024-09-17 19:13:59.743,card,ANON-0000-0000-0634,27.92,Americano with Milk
1594,2024-09-17,2024-09-17 19:14:59.513,card,ANON-0000-0000-0634,27.92,Americano with Milk
1595,2024-09-17,2024-09-17 19:31:57.367,card,ANON-0000-0000-0635,27.92,Americano with Milk
1596,2024-09-17,2024-09-17 22:19:35.980,card,ANON-0000-0000-0636,32.82,Hot Chocolate
1597,2024-09-17,2024-09-17 22:20:19.450,card,ANON-0000-0000-0637,32.82,Hot Chocolate
1598,2024-09-18,2024-09-18 14:29:48.897,card,ANON-0000-0000-0638,32.82,Latte
1599,2024-09-18,2024-09-18 17:34:19.667,card,ANON-0000-0000-0639,32.82,Latte
1600,2024-09-18,2024-09-18 21:15:38.757,card,ANON-0000-0000-0040,27.92,Americano with Milk
1601,2024-09-18,2024-09-18 21:18:21.553,card,ANON-0000-0000-0040,27.92,Americano with Milk
1602,2024-09-19,2024-09-19 08:17:18.667,card,ANON-0000-0000-0276,27.92,Americano with Milk
1603,2024-09-19,2024-09-19 08:30:29.047,card,ANON-0000-0000-0627,23.02,Cortado
1604,2024-09-19,2024-09-19 10:01:30.580,card,ANON-0000-0000-0494,32.82,Latte
1605,2024-09-19,2024-09-19 12:59:33.613,card,ANON-0000-0000-0004,23.02,Americano
1606,2024-09-19,2024-09-19 13:00:33.617,card,ANON-0000-0000-0004,27.92,Americano with Milk
1607,2024-09-19,2024-09-19 13:45:42.367,card,ANON-0000-0000-0640,23.02,Cortado
1608,2024-09-20,2024-09-20 08:34:56.930,card,ANON-0000-0000-0276,27.92,Americano with Milk
1609,2024-09-20,2024-09-20 09:46:15.400,card,ANON-0000-0000-0641,27.92,Americano with Milk
1610,2024-09-20,2024-09-20 13:39:55.467,card,ANON-0000-0000-0333,27.92,Americano with Milk
1611,2024-09-20,2024-09-20 16:03:29.610,card,ANON-0000-0000-0642,32.82,Latte
1612,2024-09-20,2024-09-20 20:39:23.130,card,ANON-0000-0000-0643,23.02,Americano
1613,2024-09-20,2024-09-20 21:31:36.580,card,ANON-0000-0000-0287,27.92,Americano with Milk
1614,2024-09-20,2024-09-20 21:32:43.027,card,ANON-0000-0000-0287,27.92,Americano with Milk
1615,2024-09-21,2024-09-21 11:01:14.947,card,ANON-0000-0000-0644,32.82,Latte
1616,2024-09-21,2024-09-21 11:02:13.803,card,ANON-0000-0000-0644,32.82,Cocoa
1617,2024-09-21,2024-09-21 11:37:47.243,card,ANON-0000-0000-0543,23.02,Cortado
1618,2024-09-21,2024-09-21 11:38:44.997,card,ANON-0000-0000-0543,23.02,Cortado
1619,2024-09-21,2024-09-21 15:10:09.367,card,ANON-0000-0000-0645,32.82,Cappuccino
1620,2024-09-21,2024-09-21 15:36:13.610,card,ANON-0000-0000-0646,32.82,Latte
1621,2024-09-21,2024-09-21 18:16:28.700,card,ANON-0000-0000-0507,32.82,Latte
1622,2024-09-21,2024-09-21 18:17:30.687,card,ANON-0000-0000-0507,32.82,Latte
1623,2024-09-21,2024-09-21 20:29:42.940,card,ANON-0000-0000-0040,23.02,Americano
1624,2024-09-21,2024-09-21 20:30:38.883,card,ANON-0000-0000-0040,23.02,Americano
1625,2024-09-21,2024-09-21 20:33:58.177,card,ANON-0000-0000-0602,32.82,Latte
1626,2024-09-21,2024-09-21 20:35:30.170,card,ANON-0000-0000-0602,32.82,Latte
1627,2024-09-21,2024-09-21 22:18:46.087,card,ANON-0000-0000-0647,27.92,Americano with Milk
1628,2024-09-21,2024-09-21 22:19:50.127,card,ANON-0000-0000-0647,23.02,Americano
1629,2024-09-21,2024-09-21 22:20:48.360,card,ANON-0000-0000-0647,23.02,Americano
1630,2024-09-22,2024-09-22 08:32:54.173,card,ANON-0000-0000-0648,23.02,Americano
1631,2024-09-22,2024-09-22 10:12:09.763,card,ANON-0000-0000-0649,27.92,Americano with Milk
1632,2024-09-22,2024-09-22 10:13:08.587,card,ANON-0000-0000-0649,32.82,Latte
1633,2024-09-22,2024-09-22 11:06:26.307,card,ANON-0000-0000-0650,23.02,Cortado
1634,2024-09-22,2024-09-22 11:07:36.380,card,ANON-0000-0000-0650,23.02,Cortado
1635,2024-09-22,2024-09-22 11:51:59.887,card,ANON-0000-0000-0651,27.92,Americano with Milk
1636,2024-09-22,2024-09-22 11:55:12.923,card,ANON-0000-0000-0099,23.02,Americano
1637,2024-09-22,2024-09-22 12:07:20.767,card,ANON-0000-0000-0276,27.92,Americano with Milk
1638,2024-09-22,2024-09-22 13:28:14.663,card,ANON-0000-0000-0333,27.92,Americano with Milk
1639,2024-09-22,2024-09-22 13:29:35.917,card,ANON-0000-0000-0333,27.92,Americano with Milk
1640,2024-09-22,2024-09-22 13:33:34.560,card,ANON-0000-0000-0510,27.92,Americano with Milk
1641,2024-09-22,2024-09-22 15:34:10.100,card,ANON-0000-0000-0652,32.82,Latte
1642,2024-09-22,2024-09-22 15:35:24.233,card,ANON-0000-0000-0652,27.92,Americano with Milk
1643,2024-09-22,2024-09-22 16:25:03.467,card,ANON-0000-0000-0653,32.82,Cocoa
1644,2024-09-22,2024-09-22 20:19:10.083,card,ANON-0000-0000-0654,32.82,Latte
1645,2024-09-22,2024-09-22 20:20:35.590,card,ANON-0000-0000-0654,32.82,Cappuccino
1646,2024-09-22,2024-09-22 20:46:26.207,card,ANON-0000-0000-0455,27.92,Americano with Milk
1647,2024-09-22,2024-09-22 20:47:35.097,card,ANON-0000-0000-0455,27.92,Americano with Milk
1648,2024-09-22,2024-09-22 21:07:04.793,card,ANON-0000-0000-0655,27.92,Americano with Milk
1649,2024-09-22,2024-09-22 21:08:14.797,card,ANON-0000-0000-0655,27.92,Americano with Milk
1650,2024-09-22,2024-09-22 21:54:04.097,card,ANON-0000-0000-0637,32.82,Hot Chocolate
1651,2024-09-22,2024-09-22 21:54:54.497,card,ANON-0000-0000-0637,32.82,Hot Chocolate
1652,2024-09-22,2024-09-22 22:37:02.383,card,ANON-0000-0000-0656,23.02,Americano
1653,2024-09-22,2024-09-22 22:37:58.407,card,ANON-0000-0000-0657,27.92,Americano with Milk
